particleCount,runIndex,avgFps
1100,73,158.07401405323583
1100,74,157.4799572684193
1100,75,157.2879682568682
1100,76,157.3442588748781
1100,77,157.5730597339773
1100,78,156.17938373567418
1100,79,158.69806548584117
1100,80,157.83988827971294
1100,81,157.8026107835021
1100,82,157.5774049759005
1100,83,156.524081756742
1100,84,156.63519880583735
1100,85,156.25916754881726
1100,86,158.4617991265098
1100,87,158.99416621357153
1100,88,161.13399911112907
1100,89,161.30072907929545
1100,90,162.41218322499216
1100,91,161.0237144578858
1100,92,158.38937499704926
1100,93,160.9976155324307
1100,94,156.30831032670392
1100,95,157.6878712630154
1100,96,158.76254367210282
1100,97,157.25373290498828
1100,98,158.3653769430975
1100,99,157.33445181991712
1200,0,143.6306868343486
1200,1,143.9622010630086
1200,2,144.43406324614864
1200,3,144.48134738858997
1200,4,144.69234060660457
1200,5,144.83154698474644
1200,6,144.557842040534
1200,7,145.35327589596142
1200,8,145.4672509507998
1200,9,144.96505018090664
1200,10,145.4700181746604
1200,11,146.13516744209642
1200,12,144.42543845792517
1200,13,145.6627311117806
1200,14,144.61117912548752
1200,15,146.69387273798753
1200,16,146.1168019780843
1200,17,147.44778168711312
1200,18,148.65025567843975
1200,19,147.3371849729105
1200,20,147.0378136721273
1200,21,146.5368481699309
1200,22,146.98054267336266
1200,23,142.3160973258737
1200,24,142.3675588138866
1200,25,143.35633007795
1200,26,142.29799773034694
1200,27,141.64952230741625
1200,28,142.4132263545261
1200,29,141.83396084632597
1200,30,142.26813713554048
1200,31,141.98817716329057
1200,32,142.2563053739508
1200,33,142.3286986866551
1200,34,142.0071675386908
